Id;IdPlayer;IdTeam;ShirtNumber;Position;Captain;Short Free Kick;Long Free Kick;Right Corner;Left Corner;Penalty;Value1
20370933;16898821;65688;23;20;False;False;False;False;False;False;0
20370934;16898856;65688;24;5;False;False;False;False;False;False;0
20370935;16899075;65688;25;3;False;False;False;False;False;False;0
20370936;16904354;65688;26;14;False;False;False;False;False;False;0
20370937;16793752;65688;27;13;False;False;False;False;False;False;0
20370938;16929495;65688;28;17;False;False;False;False;False;False;0
20370939;16906743;65688;29;29;False;False;False;False;False;False;0
20370940;16898912;65688;30;22;False;False;False;False;False;False;0
20370941;16916928;65688;32;24;False;False;False;False;False;False;0
20370942;16918142;65688;33;25;False;False;False;False;False;False;0
20370943;16792378;65688;34;11;False;False;False;False;False;False;0
20370944;16916930;65688;35;32;False;False;False;False;False;False;0
20370945;16929494;65688;36;26;False;False;False;False;False;False;0
20370946;16920547;65688;39;33;False;False;False;False;False;False;0
20370947;16932189;65688;45;34;False;False;False;False;False;False;0
20370948;16929493;65688;46;30;False;False;False;False;False;False;0
20370949;16932190;65688;47;31;False;False;False;False;False;False;0
20370950;16932191;65688;48;28;False;False;False;False;False;False;0
20370951;16932192;65688;49;27;False;False;False;False;False;False;0
20370952;16910656;65688;50;23;False;False;False;False;False;False;0
20370953;16923445;65846;41;17;False;False;False;False;False;False;0
20370954;16931919;65846;42;27;False;False;False;False;False;False;0
20370955;16921485;65846;43;6;False;False;False;False;False;False;0
20370956;16931907;65846;46;24;False;False;False;False;False;False;0
20370957;16931908;65846;48;25;False;False;False;False;False;False;0
20370958;16923444;65846;50;12;False;False;False;False;False;False;0
20370959;16931910;65846;51;15;False;False;False;False;False;False;0
20370960;16918983;65846;52;23;False;False;False;False;False;False;0
20370961;16931909;65846;53;21;False;False;False;False;False;False;0
20370962;16923446;65846;55;18;False;False;False;False;False;False;0
20370963;16923450;65846;56;10;False;False;False;False;False;False;0
20370964;16918973;65846;57;0;False;False;False;False;False;False;0
20370965;16931914;65846;58;3;False;False;False;False;False;False;0
20370966;16931913;65846;61;26;False;False;False;False;False;False;0
20370967;16918978;65846;62;8;False;False;False;False;False;False;0
20370968;16931911;65846;63;2;False;False;False;False;False;False;0
20370969;16841994;65846;66;7;True;True;True;True;True;True;0
20370970;16923442;65846;67;14;False;False;False;False;False;False;0
20370971;16931916;65846;68;13;False;False;False;False;False;False;0
20370972;16931915;65846;70;28;False;False;False;False;False;False;0
20370973;16910184;65846;71;11;False;False;False;False;False;False;0
20370974;16931918;65846;72;16;False;False;False;False;False;False;0
20370975;16918970;65846;73;4;False;False;False;False;False;False;0
20370976;16931920;65846;75;29;False;False;False;False;False;False;0
20370977;16918981;65846;76;5;False;False;False;False;False;False;0
20370978;16931922;65846;77;22;False;False;False;False;False;False;0
20370979;16931917;65846;81;19;False;False;False;False;False;False;0
20370980;16923451;65846;82;20;False;False;False;False;False;False;0
20370981;16931912;65846;88;1;False;False;False;False;False;False;0
20370982;16931923;65846;99;9;False;False;False;False;False;False;0
20370983;16907036;70484;1;0;True;False;False;False;False;False;0
20370984;16922657;70484;2;2;False;False;False;False;False;False;0
20370985;16907056;70484;3;24;False;False;False;False;False;False;0
20370986;16907051;70484;4;4;False;False;False;True;False;False;0
20370987;16907058;70484;5;15;False;False;False;False;False;False;0
20370988;16909819;70484;6;5;False;False;False;False;False;False;0
20370989;16907039;70484;7;1;False;False;False;False;False;False;0
20370990;16922659;70484;8;17;False;False;False;False;False;False;0
20370991;16837986;70484;9;9;False;False;False;False;False;True;0
20370992;16818746;70484;10;8;False;False;False;False;True;False;0
20370993;16907060;70484;11;19;False;False;False;False;False;False;0
20370994;16907047;70484;12;13;False;False;False;False;False;False;0
20370995;16917558;70484;13;29;False;False;False;False;False;False;0
20370996;16878520;70484;14;3;False;False;False;False;False;False;0
20370997;16912998;70484;15;26;False;False;False;False;False;False;0
20370998;16922658;70484;16;28;False;False;False;False;False;False;0
20370999;16913002;70484;17;18;False;False;False;False;False;False;0
20371000;16907057;70484;18;22;False;False;False;False;False;False;0
20371001;16907048;70484;19;21;False;False;False;False;False;False;0
20371002;16907040;70484;20;14;False;False;False;False;False;False;0
20371003;16823948;70484;21;16;False;False;False;False;False;False;0
20371004;16907044;70484;22;7;False;False;False;False;False;False;0
20371005;16912836;70484;23;12;False;False;False;False;False;False;0
20371006;16907037;70484;24;11;False;False;False;False;False;False;0
20371007;16917108;70484;25;20;False;False;False;False;False;False;0
20371008;16836727;70484;33;23;False;False;False;False;False;False;0
20371009;16913000;70484;42;6;False;False;True;False;False;False;0
20371010;16878263;70484;45;10;False;True;False;False;False;False;0
20371011;16932034;70484;81;25;False;False;False;False;False;False;0
20371012;16932033;70484;91;27;False;False;False;False;False;False;0
20371013;16789879;65699;1;0;False;False;False;False;False;False;0
20371014;16816181;65699;2;4;False;False;False;True;False;False;0
20371015;16898981;65699;3;16;False;False;False;False;False;False;0
20371016;16884747;65699;4;1;False;False;False;False;False;False;0
20371017;16838487;65699;5;13;False;False;False;False;False;False;0
20371018;16824345;65699;6;5;False;True;True;False;True;False;0
20371019;16892873;65699;7;14;False;False;False;False;False;False;0
20371020;16916849;65699;8;19;False;False;False;False;False;False;0
20371021;16818294;65699;9;10;False;False;False;False;False;True;0
20371022;16793580;65699;10;7;False;False;False;False;False;False;0
20371023;16793236;65699;11;9;False;False;False;False;False;False;0
20371024;16898932;65699;13;3;False;False;False;False;False;False;0
20371025;16899753;65699;14;17;False;False;False;False;False;False;0
20371026;16929385;65699;15;25;False;False;False;False;False;False;0
20371027;16910819;65699;16;18;False;False;False;False;False;False;0
20371028;16794030;65699;17;27;False;False;False;False;False;False;0
20371029;16834315;65699;18;6;False;False;False;False;False;False;0
20371030;16912349;65699;19;21;False;False;False;False;False;False;0
20371031;16892877;65699;20;22;False;False;False;False;False;False;0
20371032;16816180;65699;21;23;False;False;False;False;False;False;0
20371033;16922807;65699;22;12;False;False;False;False;False;False;0
20371034;16892189;65699;23;20;False;False;False;False;False;False;0
20371035;16918542;65699;24;29;False;False;False;False;False;False;0
20371036;16923293;65699;25;26;False;False;False;False;False;False;0
20371037;16929386;65699;26;28;False;False;False;False;False;False;0
20371038;16792299;65699;27;11;False;False;False;False;False;False;0
20371039;16925252;65699;28;30;False;False;False;False;False;False;0
20371040;16925251;65699;29;24;False;False;False;False;False;False;0
20371041;16920320;65699;30;15;False;False;False;False;False;False;0
20371042;16793174;65699;31;2;True;False;False;False;False;False;0
20371043;16792291;65699;41;8;False;False;False;False;False;False;0
20371044;16892669;69710;1;11;False;False;False;False;False;False;0
20371045;16915819;69710;4;26;False;False;False;False;False;False;0
20371046;16888777;69710;5;1;False;False;False;False;False;False;0
20371047;16883217;69710;6;6;False;False;False;False;False;False;0
20371048;16835635;69710;7;20;False;False;False;False;False;False;0
20371049;16838489;69710;8;9;False;True;True;True;True;False;0
20371050;16904472;69710;9;10;False;False;False;False;False;False;0
20371051;16822044;69710;10;8;False;False;False;False;False;True;0
20371052;16922118;69710;11;7;False;False;False;False;False;False;0
20371053;16842170;69710;13;14;False;False;False;False;False;False;0
20371054;16899033;69710;16;16;False;False;False;False;False;False;0
20371055;16912962;69710;17;29;False;False;False;False;False;False;0
20371056;16883238;69710;18;18;False;False;False;False;False;False;0
20371057;16793187;69710;19;2;False;False;False;False;False;False;0
20371058;16789592;69710;20;15;False;False;False;False;False;False;0
20371059;16900609;69710;21;0;False;False;False;False;False;False;0
20371060;16840786;69710;22;17;False;False;False;False;False;False;0
20371061;16906990;69710;23;3;True;False;False;False;False;False;0
20371062;16931982;69710;24;5;False;False;False;False;False;False;0
20371063;16931980;69710;25;13;False;False;False;False;False;False;0
20371064;16912957;69710;26;23;False;False;False;False;False;False;0
20371065;16931978;69710;28;25;False;False;False;False;False;False;0
20371066;16931981;69710;29;30;False;False;False;False;False;False;0
20371067;16931979;69710;30;27;False;False;False;False;False;False;0
20371068;16789497;69710;35;28;False;False;False;False;False;False;0
20371069;16883220;69710;44;12;False;False;False;False;False;False;0
20371070;16912960;69710;66;4;False;False;False;False;False;False;0
20371071;16816404;69710;72;19;False;False;False;False;False;False;0
20371072;16914204;69710;77;24;False;False;False;False;False;False;0
20371073;16789595;69710;91;21;False;False;False;False;False;False;0
20371074;16931983;69710;99;22;False;False;False;False;False;False;0
20371075;16902736;70931;1;11;False;False;False;False;False;False;0
20371076;16902460;70931;2;3;False;False;False;False;False;False;0
20371077;16835707;70931;3;2;False;False;False;False;False;False;0
20371078;16895952;70931;4;5;False;False;False;False;False;False;0
20371079;16823235;70931;5;1;True;False;False;False;False;False;0
20371080;16902739;70931;6;6;False;False;False;False;False;False;0
20371081;16835955;70931;7;21;False;False;False;False;False;False;0
20371082;16894258;70931;8;10;False;False;False;False;False;True;0
20371083;16889368;70931;10;7;False;True;True;True;True;False;0
20371084;16904662;70931;13;19;False;False;False;False;False;False;0
20371085;16892907;70931;14;20;False;False;False;False;False;False;0
20371086;16902750;70931;16;22;False;False;False;False;False;False;0
20371087;16902745;70931;21;16;False;False;False;False;False;False;0
20371088;16904673;70931;22;0;False;False;False;False;False;False;0
20371089;16902291;70931;27;17;False;False;False;False;False;False;0
20371090;16793628;70931;28;9;False;False;False;False;False;False;0
20371091;16921092;70931;29;18;False;False;False;False;False;False;0
20371092;16902743;70931;30;4;False;False;False;False;False;False;0
20371093;16902751;70931;33;14;False;False;False;False;False;False;0
20371094;16900601;70931;34;15;False;False;False;False;False;False;0
20371095;16893487;70931;35;8;False;False;False;False;False;False;0
20371096;16900600;70931;36;13;False;False;False;False;False;False;0
20371097;16902738;70931;39;12;False;False;False;False;False;False;0
20371098;16906652;70931;40;26;False;False;False;False;False;False;0
20371099;16917588;70931;44;24;False;False;False;False;False;False;0
20371100;16905726;70931;46;25;False;False;False;False;False;False;0
20371101;16921091;70931;49;23;False;False;False;False;False;False;0
20371102;16899770;70482;1;11;False;False;False;False;False;False;0
20371103;16922350;70482;2;8;False;False;False;False;False;False;0
20371104;16899764;70482;3;15;False;False;False;False;False;False;0
20371105;16901221;70482;4;17;False;False;False;False;False;False;0
20371106;16899769;70482;5;2;True;False;False;False;False;False;0
20371107;16899881;70482;6;12;False;False;False;False;False;False;0
20371108;16894642;70482;7;6;False;False;False;False;False;False;0
20371109;16932029;70482;8;9;False;False;False;False;False;False;0
20371110;16817254;70482;9;10;False;True;False;False;False;True;0
20371111;16922353;70482;10;7;False;False;True;True;True;False;0
20371112;16922362;70482;11;20;False;False;False;False;False;False;0
20371113;16922351;70482;12;13;False;False;False;False;False;False;0
20371114;16922354;70482;14;25;False;False;False;False;False;False;0
20371115;16892975;70482;15;3;False;False;False;False;False;False;0
20371116;16932028;70482;16;18;False;False;False;False;False;False;0
20371117;16899758;70482;19;16;False;False;False;False;False;False;0
20371118;16922355;70482;20;26;False;False;False;False;False;False;0
20371119;16899779;70482;21;14;False;False;False;False;False;False;0
20371120;16899777;70482;23;23;False;False;False;False;False;False;0
20371121;16922361;70482;26;21;False;False;False;False;False;False;0
20371122;16922364;70482;27;30;False;False;False;False;False;False;0
